X,Y,Class
-0.5299705469167941,-1.6086005447039364,1.0
0.037864446614027714,-2.3602515098191463,1.0
-1.9735708317310532,-1.284099946067391,0.0
-3.2041861958587066,-1.699238515914448,0.0
-1.894452042242654,-0.9597587129912419,0.0
-1.8818273451756093,-1.2278135203544798,0.0
-2.350333687743012,-1.4973935415457995,0.0
1.9833995185580027,-2.3281965784094463,2.0
-0.25782859675880165,-2.397400995950013,1.0
-2.3908669611923448,-1.6770866614757762,0.0
-0.6039587640746982,-1.5142687763347564,1.0
2.368296476015064,-2.2973545758334137,2.0
-2.1979777862399215,-1.765016718311538,0.0
-0.4797494163328218,-1.7575069746282983,1.0
-1.6995557142068685,-1.3096283047785846,0.0
-2.6427307149258037,-0.71708714178774,0.0
1.9634785472942637,-1.7437755050786152,2.0
0.12842587516488863,-2.352354524688163,1.0
1.773185723282536,-2.1537562095021103,2.0
1.5469824896816418,-2.543723799884487,2.0
1.9494422184386395,-2.02098924643284,2.0
1.5073730834649892,-2.5970523105207928,2.0
-1.7868446528878372,-1.1473221790125683,0.0
-2.31934914395891,-1.615904688676161,0.0
-2.409593158050932,-1.2586852889614628,0.0
0.6216855735133793,-1.805841145696749,1.0
1.4810702148976327,-2.829748514154808,2.0
2.0587419608212425,-1.8436141058834585,2.0
-2.7149798328722543,-1.2542186950768313,0.0
1.3421208108298333,-1.8601748748912597,2.0
-2.6981544799270347,-1.0212550824697213,0.0
-2.388212133077416,-1.071238351949074,0.0
2.0583630524845447,-2.363731160523246,2.0
1.5128801571112391,-1.2191760550623378,2.0
2.1840072967579993,-2.4803128193101602,2.0
-1.8252930631269264,-1.5345243786162213,0.0
-0.336455949393467,-2.1520300124336935,1.0
-2.1068030667428195,-1.6187163515797995,0.0
-0.26165892485762376,-2.0991121120661984,1.0
1.346208704820207,-2.092281228073048,2.0
1.3641253996806197,-1.8346868766776212,2.0
-0.3734207648998225,-1.4149996077518268,1.0
-2.7398354913269034,-0.4384759385536424,0.0
-2.49232409760738,-1.423393447027841,0.0
0.010302503654774559,-1.8481159730410641,1.0
-1.3887026193704508,-1.0816210413784737,0.0
1.1861637282758708,-2.0335151503465623,2.0
-1.779572349028433,-0.34130109077306114,0.0
0.1324648243620638,-1.8332698110781376,1.0
-2.1635508259610257,-1.4751693495651113,0.0
-3.1167370695272005,-1.229524697771547,0.0
-0.34703822401705153,-2.177821404564095,1.0
-0.35873779594380034,-1.962591893631456,1.0
-2.6829432119524244,-1.4718308521647534,0.0
0.005332159636978667,-2.0589206693040256,1.0
1.3080274655521915,-1.9129439870032316,2.0
-1.8916846830277942,-1.2361500148191367,0.0
-1.959449447336956,-1.068606921770114,0.0
-2.0005640503594884,-0.9668951564415461,0.0
-2.0751207003126173,-1.174074900803387,0.0
-0.024055113265463057,-2.265147676153716,1.0
-1.2631656930756856,-1.8194046402931503,0.0
2.1387960279232927,-1.6292992788861653,2.0
2.154974496137845,-1.6877813719500214,2.0
1.599123487456482,-2.200116992410301,2.0
1.369517950643033,-1.7299183184769737,2.0
1.6804315271744177,-1.2584795420495167,2.0
-0.7803571361159884,-2.8193839242599408,1.0
1.7340160849852628,-2.842128532110988,2.0
0.16287958239566114,-2.2081962004033255,1.0
-1.7153072688534083,-1.7315886985951054,0.0
1.2946695757234559,-2.368055022392012,2.0
2.1027587102239838,-1.7949914337287665,2.0
-1.8666524526119312,-1.188988363856513,0.0
1.701251705181973,-0.6514203480121239,2.0
-2.7401855061212657,-0.4687284682758849,0.0
1.5017852632932769,-2.4190871101643294,2.0
-0.7920996429729665,-1.8736133782253852,1.0
-0.4299323005103153,-2.687604611623634,1.0
-0.2974262208235744,-1.879727930978424,1.0
0.4438025378977144,-1.9262831323289964,1.0
-2.024049584261821,-1.1615337474160685,0.0
0.7417503437806212,-2.42449353919579,2.0
1.1919685706105712,-1.4176896447346023,2.0
-1.9786214921151946,-0.13391632484501148,0.0
-0.7587771110796457,-1.771046755079476,1.0
1.1777154549063038,-1.3564160040969444,2.0
-0.20512907782126652,-2.794446924140909,1.0
0.334352546457179,-2.4731686287767713,1.0
-1.311237728723814,-1.2737559103199445,0.0
-1.5844360564410576,-0.8966375946691516,0.0
-1.900082674932164,-1.2169302146606757,0.0
2.1241195294919963,-2.3012649957571947,2.0
1.8158826418748464,-2.0886872801303795,2.0
-0.4959328570484581,-1.7534929329225735,1.0
1.0463222523305475,-2.008759859846831,2.0
-2.294713320579412,-1.3310450350711214,0.0
1.8623543693012876,-2.324736070989228,2.0
2.3018752389417547,-1.9366733615087282,2.0
-1.4654466042836631,-1.077595487106755,0.0
1.4483190780469783,-2.2795762863981484,2.0
1.566271033316329,-2.099850611217532,2.0
2.154099325415653,-1.6064390529304462,2.0
2.132895197435491,-1.1044833003109646,2.0
1.6812698391227676,-1.3233684746140417,2.0
1.6855820294113877,-2.441995915398207,2.0
-0.24542560042863704,-1.8940333119387658,1.0
-0.28892950119519933,-2.290163450576717,1.0
-2.7334527091778886,-1.4736814288014601,0.0
0.26138676156460894,-1.5397865781336963,1.0
1.3184991097341774,-1.5736728272740148,2.0
-0.0240793735744214,-1.194588005110084,1.0
-1.782053227013714,-0.38411107157182933,0.0
1.8070879394054504,-2.559117744182735,2.0
-0.7381561071913227,-2.793616543358999,1.0
-2.273450610356436,-1.376876922310692,0.0
-0.5113692293560195,-2.3985530054137594,1.0
1.5247572245562069,-1.1207222872911362,2.0
0.9033777886048814,-2.406477993190836,2.0
1.7796051964748352,-2.411362934023728,2.0
-0.5484164448614186,-2.3124308131578384,1.0
1.9480086502375475,-2.1587855310409094,2.0
-0.11388283316907095,-2.2790453628298897,1.0
0.40333006863189425,-2.6256289781401616,1.0
-0.23347062177533712,-2.6356983932436284,1.0
1.1805344523895378,-1.6465900094101413,2.0
2.061422019435629,-2.102989584126219,2.0
0.10239588175043923,-2.2419531836621944,1.0
1.0638180833654023,-1.4978649162731408,2.0
1.6374116854211063,-1.921783667285165,2.0
1.1306418433838736,-2.267491190960545,2.0
1.190988085398632,-2.2251984127478535,2.0
1.6505870983205757,-2.2436605312404745,2.0
1.3934124737369689,-2.343602731388708,2.0
-1.845259613675582,-1.2140881347809924,0.0
-0.12735864815256429,-1.5624044503599777,1.0
1.5825439600782283,-2.257196824885122,2.0
0.41718939521849574,-2.2680877292213406,1.0
1.7088161828195179,-1.7404033262153336,2.0
-2.310047803670154,-1.4701657611977745,0.0
1.5260782622383033,-2.1569453104473526,2.0
1.0424701228269795,-2.0375985912867756,2.0
-1.8689092644053933,-0.8906954059116772,0.0
-2.1184379555075012,-1.7998823894104004,0.0
-0.46063944695615705,-1.7127799241696329,1.0
1.0931423104442404,-1.6181582804179993,2.0
-2.529615431691601,-2.022751174109945,0.0
1.5306905557334687,-2.522015340042271,2.0
-1.8830740506134624,-1.6788208556357922,0.0
-1.606598717114884,-0.9233368397211753,0.0
-1.9881013001823322,-1.6235031759471357,0.0
-0.11969177875225813,-2.1576064487614213,1.0
-2.15276413575015,-1.3125319104639779,0.0
0.15466677566820597,-2.2283323179492847,1.0
-0.6315247566044533,-2.133426383435265,1.0
2.010165342204053,-1.763789521247018,2.0
1.8411857792416857,-2.223991721928381,2.0
-0.2703627978656921,-1.797207989668114,1.0
1.7045794799297702,-2.207730108938402,2.0
1.2692883897565512,-2.3332947706324454,2.0
1.5172914387139365,-1.3198443096010326,2.0
1.5198243309871433,-1.5806139982243017,2.0
-2.120302705589281,-1.0768626250757638,0.0
-2.4530360836737066,-0.9656684327556033,0.0
-0.02649858130869867,-2.4760222001231567,1.0
1.0912882575270473,-1.968560861877826,2.0
-2.0913474639121428,-1.2578997868383106,0.0
-0.162612665964313,-1.9498023914743239,1.0
-2.260058346767897,-1.581226333576713,0.0
-1.8508416212983299,-1.2063543003889798,0.0
1.1977970625549945,-2.5035910966195223,2.0
1.4183299262445943,-2.65347859422886,2.0
-2.506138759433907,-1.4741316119594163,0.0
-2.1073673553212475,-2.02107795250826,0.0
1.3706126400720429,-1.7832918156650137,2.0
-2.5929189282647345,-0.9095592355237718,0.0
-2.0388544453767623,-1.295768153335552,0.0
-2.250427101398747,-1.1999814503295858,0.0
0.2703085436778072,-2.3143896578332765,1.0
-0.4347057180139934,-2.2165843891018064,1.0
-2.1444606537174615,-1.116669611357732,0.0
2.0294165799252917,-1.5128179516342874,2.0
-0.8482452564185722,-1.944294780562267,1.0
1.5495813243114385,-1.659372316834415,2.0
-2.5466601717418427,-0.8308499738883465,0.0
1.8388073599181785,-2.158217495399033,2.0
0.1428372503843615,-1.7070608008166606,1.0
2.018225669315317,-1.2380834418075568,2.0
0.14683946048676144,-2.278343777141101,1.0
-2.749698698685086,-1.87073262717476,0.0
1.6498911453768013,-1.3812903150622668,2.0
-2.5993685912749456,-0.8158776796811897,0.0
2.723475251823748,-2.093884006293304,2.0
-0.062397183040751966,-2.195366069039601,1.0
1.5974084610613506,-1.3572201837111586,2.0
1.9407681330570328,-2.5988326062155815,2.0
1.1111524206872139,-1.4893136326701262,2.0
0.21865399129494073,-2.4326791081373553,1.0
-2.2009347339711884,-1.134171794361746,0.0
1.017327287901221,-1.8502842128999013,2.0
0.22960892992457482,-2.2176811801285936,1.0
-1.9615111331370465,-1.20228953563578,0.0
1.6688976137619227,-1.7060911659496203,2.0
1.0958597210710161,-1.7918442855897,2.0
-0.04210072845489021,-1.8754005069575888,1.0
-2.4910329919269945,-1.3256886823817866,0.0
0.05389714916266106,-2.355276927050702,1.0
1.7803624327700949,-2.1827696509203016,2.0
0.2016262660902366,-2.107874398555216,1.0
2.1113505104460564,-2.3104363393294447,2.0
-2.804065333863432,-0.34021761262058814,0.0
2.2309673647456196,-2.0332937390797112,2.0
-0.1443255353311994,-2.3520689805019863,1.0
1.0089152834697659,-1.9754457716179334,2.0
0.10163044050801343,-2.0503066993208927,1.0
1.2287405619540999,-1.8203155222422527,2.0
2.1024011495736388,-2.0359665534420737,2.0
-0.7991405277677625,-1.9876240575388475,1.0
-0.7497934225509781,-1.7063856508822917,1.0
-2.640316904716393,-0.46020989619392727,0.0
-0.6059778091010447,-1.942388623954981,1.0
0.04064885569816648,-2.3117222624792797,1.0
0.4142266263506159,-1.745748958526151,1.0
1.41284982605638,-2.1877225781538443,2.0
0.08017905291183902,-3.1253240007966,1.0
1.7350036380333413,-2.8557295675783005,2.0
-1.7938491077417216,-2.3335292373294667,0.0
0.07487109622551485,-2.5963020097121894,1.0
-0.8904847541638744,-1.8434038470847578,1.0
-2.041119696352254,-0.8388111781369405,0.0
-2.1134501142063775,-0.6559489676684543,0.0
-1.8951402768568133,-0.716919878627645,0.0
-2.49641324635241,-1.82422810157465,0.0
-0.6708909778522445,-2.117576441236942,1.0
-0.3080439235350819,-1.960104045122313,1.0
-2.2956885555216777,-1.2151922335617462,0.0
-0.46708386871961727,-1.6059406173897126,1.0
1.4236241326776606,-2.038548094142036,2.0
1.9777710651352955,-2.176837111696846,2.0
1.6421014296496692,-2.0953614689823037,2.0
-0.4593301128119201,-2.485665913270557,1.0
-0.06466040328623404,-2.211016792196418,1.0
-0.2588363282009204,-2.460651316645864,1.0
-2.0801104326222775,-1.644353829897552,0.0
-2.278268891051281,-0.9166758121350862,0.0
-2.295857985837214,-1.573774528645367,0.0
1.5459124818747454,-1.9941261364528606,2.0
-1.1721873860359258,-2.1357870298022053,0.0
1.6277480061698388,-1.6528276315080082,2.0
-0.25561207689095466,-2.112112430629156,1.0
1.17391323332434,-1.4097283981991051,2.0
-2.447887481784485,-0.6231075487553253,0.0
-2.8265904655195997,-1.5309834934871107,0.0
1.5507331635872548,-2.251123380204497,2.0
-1.527658680291239,-1.4622898702949327,0.0
1.8843252930378354,-2.510759311380678,2.0
2.702451582782863,-2.1968054159939565,2.0
1.869442180014759,-2.37129912592145,2.0
-1.5635638078852967,-1.7061225550336765,0.0
1.279446271556214,-2.4371826312628597,2.0
-1.3717303224589221,-1.8510476643568934,1.0
-3.282011200841702,-0.7769647805413247,0.0
0.48060701765385616,-2.041302113874418,2.0
-0.18392915165240903,-1.6849059597478007,1.0
-2.180797992430303,-1.5328707341359198,0.0
-0.1676487552833616,-2.3061142325655095,1.0
-1.4690730811739052,-1.290853739377481,0.0
1.2467933127061013,-2.0731781159981666,2.0
2.1452170774901855,-1.7542790912739887,2.0
1.474175087044008,-2.145288454876595,2.0
-2.2538290131363174,-0.8855868056213314,0.0
-1.759493345632787,-1.2665731734776464,0.0
-2.1853747714148173,-0.28536022996574417,0.0
1.6758348835794399,-2.151751221315321,2.0
-1.828335297909652,-1.498068607773703,0.0
-0.0959165261777556,-2.1911620878088054,1.0
1.1253346470197165,-1.87316587951209,2.0
-1.7573035880781214,-1.636143426602071,0.0
-2.9517891832633696,-1.5016150623454436,0.0
-2.474215886840795,-1.257692008167573,0.0
1.2937949995873246,-1.191143781689811,2.0
-1.9564289344439993,-1.0757801882079243,0.0
-0.3365356272417177,-2.0393437365265012,1.0
0.32192570045600455,-2.734390331657217,1.0
-1.6958556257298079,-1.1108813256837045,0.0
1.4560996070487118,-2.2588996343820624,2.0
1.461749547684294,-1.8879341586649572,2.0
0.2625100714251866,-2.4009713159444943,1.0
-2.649062264778193,-1.43782223737535,0.0
0.24029308388159953,-1.2243067444255131,1.0
1.9663553671340408,-2.0312002612713314,2.0
1.3099753672991463,-2.1179462935512143,2.0
-2.109088572391962,-1.0863933626127749,0.0
-2.37807515967489,-1.6291903141971522,0.0
-2.772026170423414,-1.948725152347127,0.0
1.3150434508090791,-2.0865502549845725,2.0
-1.8234821479120105,-1.1269096081151933,0.0
-1.9968490789524673,-1.4773480814375322,0.0
0.09205662758024699,-1.8224529203465138,1.0
-2.8535756189207335,-0.4573482123609285,0.0
-0.43587890268132534,-2.2288299084964285,1.0
-2.642119127663781,-1.693736890827629,0.0
-0.2926204829424004,-1.9499859831413988,1.0
-2.42604235289162,-1.3965670961851635,0.0
-0.29108024414793443,-2.3782941462449663,1.0
0.23209557533020853,-2.2982701005067736,1.0
-0.0028593838142723232,-1.6991625046120824,1.0
-2.3578057610918335,-1.8044208157041481,0.0
-2.0114490044146764,-2.3466954730243046,0.0
-0.12439928572110723,-2.4155104195360706,1.0
1.6817573767621863,-2.2145506106044714,2.0
1.2278769203707802,-1.9707708971169708,2.0
-0.18449414671274325,-2.0704267957334026,1.0
1.3686191376282966,-2.4930250285575544,2.0
-2.257847370645388,-1.0595010700957255,0.0
-1.7947004968406832,-1.0755767383244892,0.0
0.07501899252364949,-2.6815475889473257,1.0
0.10332772593335796,-1.4917099424040896,1.0
-1.7196299168649012,-1.0392579919160594,0.0
2.0620962121742776,-2.034153528243089,2.0
-2.0432948093381165,-1.2927700561679527,0.0
-2.008501345200246,-1.3149290510735803,0.0
1.8482458696869866,-1.811878934752676,2.0
-0.647596294988312,-2.49817886474401,1.0
-0.3348844678041597,-2.6629395112281897,1.0
-0.34664018465306584,-1.509031881665805,1.0
-2.225447422942057,-0.7829018254125661,0.0
-2.0291644654254415,-0.9909037486963328,0.0
1.2439673195117633,-1.8175290760827285,2.0
0.12267428282292403,-2.8585538764177376,1.0
-1.6985161021554143,-1.4904198736557113,0.0
-2.5339868884240255,-1.2168802121351887,0.0
-2.5103957517928217,-1.3679261579817141,0.0
-1.894895932917509,-0.9189895271077757,0.0
-2.5117592215721647,-0.5085689304024605,0.0
-0.4287858819908972,-2.2091311484253704,1.0
0.9568509658496571,-1.7219959276953065,2.0
1.6788407685004227,-2.3147584720826675,2.0
0.26542732432829874,-2.731602050725015,1.0
-2.629467713273706,-1.2188319325902468,0.0
0.9981547745838046,-1.777254819539921,2.0
1.6045836058883893,-2.2524309017601083,2.0
0.06718211262784315,-2.4961029032841524,1.0
-0.2378660364954456,-2.572109751794922,1.0
-0.28626300855908493,-1.729066268204023,1.0
-2.351588757511739,-1.13138318046715,0.0
-0.3554844123100328,-1.8789849108042813,1.0
-1.8687714271129117,-1.4533114251548405,0.0
-0.3636560280345955,-1.8820051927132375,1.0
-0.13036827356222744,-1.7826396900252863,1.0
-3.1922634690043603,-0.9762109322775001,0.0
2.0319099020159186,-1.8726356519162055,2.0
-2.060827273077106,-0.6636386157379826,0.0
1.6040915229876946,-2.3575462705672035,2.0
-2.4823409512531773,-0.5429483876629599,0.0
-0.33778520958373626,-2.491331846694224,1.0
-3.0669091661354235,-1.0770587484175294,0.0
-0.4173371201998259,-2.765509769245224,1.0
-2.5847646793845147,-0.9650205631409936,0.0
1.7116100257319986,-2.2198485070111356,2.0
0.25193803749151517,-2.9108786483821696,1.0
1.385197216933711,-1.6175315627869868,2.0
-2.339993472320837,-1.1957727586803306,0.0
1.3144194399330331,-1.3128132317315462,2.0
2.1340683094454054,-2.552366714797011,2.0
0.18592309968791065,-2.225245063030521,1.0
1.740592074885339,-1.6676507403497352,2.0
1.5679539225660961,-1.7377216595743035,2.0
1.672882599020445,-2.6473992603611736,2.0
-0.276006453442987,-1.766971386236331,1.0
1.2105539776916152,-2.1564722869538357,2.0
-2.310980414715343,-0.4282695905456547,0.0
1.367979289850647,-2.5986887040915283,2.0
-2.407628609793973,-0.7878906966494971,0.0
-1.7204131738281259,-1.6696309737990136,0.0
2.835790788922372,-2.259980532966196,2.0
1.7631203522245564,-1.6458966042089576,2.0
-2.148999000758636,-1.1180673880060372,0.0
-2.4840143294315644,-0.9876109078801523,0.0
-1.5395214649041333,-1.5558585904749607,0.0
-2.077138932291236,-0.38479700622546686,0.0
-1.2673439623943876,-1.2545612311179015,0.0
-2.630111920607983,-1.380904000645587,0.0
2.324937031423043,-1.9392079549611356,2.0
-1.861989607829776,-1.9022976868994699,0.0
0.038833025475805,-2.4286658775895065,1.0
0.20220335708265075,-2.2203941877626066,1.0
-2.057341735071551,-1.0714981199851936,0.0
-2.661241750202796,-0.8999131798930255,0.0
-2.1084649274845786,-1.144785955973534,0.0
1.572030516749475,-1.476938729682184,2.0
1.307143866907824,-2.1810452624196484,2.0
1.7432251340790954,-2.6093354998733242,2.0
-2.331586664724133,-1.364320488474487,0.0
-0.4406285579219317,-2.108329095405916,1.0
1.6820206030814577,-2.733253209363729,2.0
-0.7057498975919705,-1.955947362607193,1.0
-1.798904144226282,-1.3077849313844523,0.0
-2.6466112457843405,-1.4403849121731194,0.0
-2.1773403873117507,-1.1732871031343552,0.0
-0.11248066700824376,-2.1456733235980927,1.0
-2.3740745833336714,-1.658410411474314,0.0
-0.20010565460919433,-1.9140535557453373,1.0
-2.590488728697566,-1.8056655453252346,0.0
-1.1566079838950614,-2.483832232164802,1.0
-2.529254167148199,-1.0828973713099395,0.0
2.532617072848856,-1.4636961317605608,2.0
1.4727091673476833,-1.9495958552892947,2.0
-2.1893491269348226,-1.149455308150775,0.0
0.3143337304737334,-2.163964149159748,1.0
0.03433074865972546,-2.611138430417911,1.0
1.8939191857597264,-1.9820114290701325,2.0
1.9059938303930384,-2.716932488533182,2.0
0.002659674215241409,-1.985922565519074,1.0
1.7328538187503175,-1.2876034916660235,2.0
-2.9455794650093314,-1.1621469317361128,0.0
1.5358319663276223,-1.8269214697557328,2.0
-2.51555781669261,-0.47363238921403084,0.0
-2.583660526796832,-1.8096548739278238,0.0
-1.597726541517932,-1.0702991659299674,0.0
0.15572566302754004,-2.079514304918252,1.0
-1.95738707433242,-1.1105043315583718,0.0
-0.06826503015788976,-1.375454332995039,1.0
-1.8721922089888758,-1.7132363525351388,0.0
-2.63400964634707,-1.3625752709039216,0.0
-2.1668675343824004,-0.5233101728913102,0.0
-2.546219635131309,-1.0644151891931068,0.0
1.84877197170088,-2.102147788778958,2.0
2.0343761713866844,-1.580926165815646,2.0
-2.3172879786651435,-0.8624213540913861,0.0
1.7083902457623485,-2.371093851921445,2.0
1.5056225000409897,-1.8551544273518745,2.0
-2.3753895976982777,-1.7099112441026092,0.0
-0.9965602938972353,-2.360688648497383,1.0
2.112260922560336,-2.477862914939312,2.0
1.666165732260372,-1.867120241225824,2.0
-0.36375453053254936,-2.198012150909462,1.0
-0.04910664098727324,-1.427800416824594,1.0
-0.14910269927491918,-1.9975960585341328,1.0
2.0007586485801387,-2.302121878447911,2.0
0.19890860650650743,-1.6768559908642962,1.0
0.8555042018107589,-2.193310871173918,1.0
-2.097731862967688,-0.5692811573381014,0.0
-2.275725720955089,-1.3105562839696214,0.0
2.004182067730544,-1.9068334098549746,2.0
-0.5817482535008103,-2.6332166258977954,1.0
-0.034049305761879145,-1.4631286588092194,1.0
-0.6064817626991834,-1.942011076534269,1.0
0.3589523647448505,-2.671270386277715,1.0
-0.09798094294954161,-1.7977868225601457,1.0
0.30722996499092337,-2.751899109338581,1.0
-2.7406919062637414,-1.434986323798522,0.0
1.1450034124487969,-3.3793557641820717,2.0
-0.84708836127144,-1.7766740755851538,1.0
-2.458909298091446,-1.5628555658752754,0.0
-2.588319341884871,-1.5804896459221103,0.0
-0.8170981104393059,-1.8733315149983079,1.0
1.6464820916030056,-1.7619517636333097,2.0
1.3484980865955913,-1.3773443289122864,2.0
1.170883817997188,-1.3577750223392129,2.0
2.141779309203925,-1.9936416888387125,2.0
1.5462096275566095,-2.422207773437729,2.0
0.9783149446404353,-1.6902288191960824,2.0
-1.5118135697877046,-1.1719672682587108,0.0
-2.977630193790633,-1.453440223803445,0.0
2.046881901789173,-1.9901478106395745,2.0
2.137843646743061,-1.739027790481919,2.0
1.3223777150915528,-1.8940359803391646,2.0
1.2715613163370607,-1.6332037651532552,2.0
-2.091880626692742,-0.8048842830627383,0.0
1.145929486421411,-1.7192205462444181,2.0
-2.4590437555274867,-1.5950881313793208,0.0
1.4476812238432493,-2.0888970210563023,2.0
0.010636016557700606,-2.344681294501722,1.0
2.1350958472555845,-1.8828343419770512,2.0
-0.19848997791926848,-1.7789811898659234,1.0
-0.19814967816205198,-1.7503291075788467,1.0
1.317744247461293,-1.2953052015086908,2.0
-1.7912992199004243,-1.202637873899568,0.0
1.4328292576694037,-1.8335046123388263,2.0
-0.24608609258097286,-1.7129567009469544,1.0
-0.7210938409821909,-1.5103726229406575,1.0
1.6944744529327853,-1.2310866868612562,2.0
-0.23219159917851634,-2.307471761613117,1.0
1.27773079464831,-2.5334711157317815,2.0
1.4949746184113937,-1.9476475235278077,2.0
-1.6169629239818364,-1.3588976718232735,0.0
1.8120885368468955,-2.5723535222165532,2.0
0.26846679249640026,-2.1430744594135094,1.0
-2.5136872659644123,-1.8542933303223594,0.0
-2.085081306420291,-1.1987706776524771,0.0
-2.2813357564949515,-1.5215495567923996,0.0
-0.9206954722837851,-2.725051666469588,1.0
-1.9803081951018398,-1.1782785379016132,0.0
-2.234134349136255,-0.33496897153436056,0.0
1.7807891532199804,-1.3943142020486283,2.0
0.07936224293769545,-1.583166704195731,1.0
-2.2816406806770635,-1.34148916318726,0.0
-1.6434127921500985,-1.5906258978736119,0.0
-2.150685831866213,-1.9553500790495328,0.0
0.07450309750550124,-2.4040011898178024,1.0
-2.6217978661734263,-1.5299294715995744,0.0
-2.0883913379875274,-1.0252413676624204,0.0
-1.533959240903735,-1.3410874231243528,0.0
-2.194502163124273,-1.364675608025724,0.0
2.2002649120617743,-1.4164828492559187,2.0
-0.7668830977636665,-1.525342577850913,1.0
1.5172058352129372,-2.3636872167577776,2.0
1.4428237119038039,-1.7398471213321718,2.0
1.8723223660655592,-2.233272410902738,2.0
0.48738525459225834,-2.071849383533387,1.0
-2.2183331607221564,-1.5097296520523846,0.0
1.3528947583562785,-1.9865878236774206,2.0
-2.473664954223028,-1.1170527474949379,0.0
-1.5657363096414465,-1.0164055447706106,0.0
1.9424226774789248,-2.17525101527951,2.0
-2.1957181035089874,-1.2805804809701142,0.0
2.076137297176906,-1.607457848120757,2.0
-2.5500629806334807,-1.1398809880689913,0.0
1.2614281741003226,-2.368689223447532,2.0
-2.0303554983981855,-1.0859641570394096,0.0
1.8974107315524282,-2.1822633109424814,2.0
-0.12515461638431963,-1.9591664433329894,1.0
1.090216119359737,-2.0063595605050035,2.0
-2.0820822770672858,-1.2730085797333064,0.0
-1.9262966655782656,-1.7742570606868613,0.0
0.9593304265641917,-2.766245209063892,2.0
-0.02850610013169054,-1.6577150256701896,1.0
-0.04789608721938082,-1.8302530083647346,1.0
0.3482601371134113,-1.8212696115099938,1.0
0.1765585876056488,-2.4641037621555157,1.0
1.6017604961050314,-1.8511188625355965,2.0
-2.3474365955877654,-1.349800568527448,0.0
-0.1662727864039546,-2.5293846371853363,1.0
-1.4612041182813953,-1.3949196483552895,0.0
1.2325707333079876,-2.4039575349221467,2.0
-0.06411689558396502,-2.258479005827033,1.0
1.4953879602484221,-2.0422800302851205,2.0
-1.9900719056148701,-1.1984999122885935,0.0
0.4796680541344558,-1.4262411788169147,1.0
-2.37492841537139,-1.412888091098119,0.0
1.7175437457937675,-2.2200064496474896,2.0
-1.641324042672393,-1.3065386875323974,0.0
-0.7615668360024842,-2.107539591144048,1.0
-0.4941170118180027,-2.6893638769977204,1.0
-2.028520983800968,-0.9550291031768651,0.0
-0.2069719065113899,-2.178431212724524,1.0
1.8033202331051073,-1.1781923533779135,2.0
1.3537611930734286,-2.340318213852008,2.0
0.37811000117914373,-2.9434824694895276,1.0
-0.23400078521437534,-1.8138198723557577,1.0
1.8042309045721547,-1.585500216400802,2.0
0.9998781869097134,-1.370442869209992,2.0
-3.234736437869425,-0.995130560709892,0.0
1.7721967343082745,-1.804693815498964,2.0
1.5418597481706489,-1.725255376169788,2.0
1.6115735415792656,-2.6430122221076457,2.0
-0.4224565556996208,-2.172433378343054,1.0
1.7455240759494224,-1.414434359812824,2.0
-0.09754799482700735,-2.2177389181793425,1.0
-0.448474698611085,-2.550478072041015,1.0
1.9941800771743008,-2.0163770525615847,2.0
1.5596853399186867,-1.9429665787532553,2.0
0.2784512289247699,-1.8977895246115841,1.0
1.9198972937174141,-2.212925541338989,2.0
-1.7385171288874528,-1.4902087658333998,0.0
-2.5227317942047587,-1.330099013490843,0.0
-2.2913810932611396,-1.5019018080444413,0.0
-1.983713448959908,-0.543306771379359,0.0
-0.06312015236073867,-1.6922011221938777,1.0
-2.658242947307989,-1.3596438255954126,0.0
-2.0477350442869904,-1.7888917572792753,0.0
1.571027391069805,-2.4945500093535973,2.0
-1.6410619215160025,-1.1555253449424605,0.0
-0.29646851205360314,-2.3639647003107442,1.0
-0.526716770705117,-2.508105169014056,1.0
-2.4872767514039595,-1.6005784190637753,0.0
-1.84293882376616,-0.6936789537818506,0.0
0.028741676265226584,-1.7049437357966246,1.0
-2.156265253906669,-0.9304974073605629,0.0
-0.4945524921432724,-1.543967798401858,1.0
-2.473252633216982,-1.7181389780606,0.0
2.2291821034971173,-2.3708113230629686,2.0
-1.9045143098579629,-1.4219462854090656,0.0
1.7625373273989233,-1.5464445468947903,2.0
-0.571767507317961,-2.1229471735624768,1.0
1.5205509156954131,-2.054138857011816,2.0
1.4362695650359505,-1.8138380702886996,2.0
0.312679110758306,-2.546524858935347,1.0
0.9232418525880242,-2.4078177489474624,1.0
-0.14913268357620701,-2.393244716437755,1.0
-1.7843603382041446,-1.0344312066970534,0.0
1.5305124687605602,-2.0835535521739557,2.0
2.1162754164932127,-2.082271567479919,2.0
-1.9486824707868093,-0.8806688155210323,0.0
2.104582403108966,-2.247798832060389,2.0
1.6372217971457887,-1.824095499226949,2.0
-2.0272657828423246,-1.2954850972271388,0.0
0.042821957551185064,-1.7390548689379066,1.0
1.7776966994841001,-2.323468680547841,2.0
-0.14502074240508572,-2.446274720335681,1.0
-0.311984955282413,-2.453825797611204,1.0
-2.075234438728172,-1.3855788369751656,0.0
-2.331690560470466,-1.4250487883255336,0.0
-2.54416390698848,-1.7428857100945545,0.0
-2.6371274789840715,-0.8773277756719695,0.0
-0.34530745610200764,-1.7920118783521208,1.0
0.4970579270043556,-1.86349798718983,1.0
